430.144817189977,379.745874977328,404.140825227218,406.788060262063,554.308510726544,823.33947847012,1,1,1,1,1,1,2
618.072991591591,570.697315191333,662.194680224887,586.034839220376,660.206241462293,806.35804917258,1,1,1,1,1,1,2
64.6516317055105,64.6748884599888,64.5715595080134,64.5121093620166,64.6469902080856,124.841255246359,1,1,1,1,1,1,1
44.7593640332961,44.7343428526347,44.8433244556564,44.6228783198793,53.9781728235223,122.999473240061,1,1,1,1,1,1,1
94.8534313012284,95.0694863396996,96.5738974270063,95.7114807396717,94.8627653444111,156.694426881077,1,1,1,1,1,1,1
306.677364964391,307.395264983339,309.513736528309,308.802276324099,379.362482345443,889.013121361926,1,1,1,1,1,1,2
172.876443450505,172.693802524462,172.821303407141,172.639219838406,173.036350460841,260.447753396343,1,1,1,1,1,1,1
400.117586435411,396.35415057643,401.059980609965,400.719807027725,463.733397472345,661.978282470286,1,1,1,1,1,1,1
575.196402814341,529.564777837117,576.059384256358,572.294459531025,638.583397019477,834.885217928331,1,1,1,1,1,1,2
727.236650289344,669.131942874564,736.491590180381,707.906296462216,743.004010396819,839.139390414116,1,1,1,1,1,1,2
272.20266251966,272.593721116231,355.256165220505,272.416639127646,614.246708430881,726.793556072686,1,1,1,1,1,1,2
129.353348238246,130.169042589616,134.581963277789,131.460170660636,148.284349315462,271.678588267647,1,1,1,1,1,1,1
326.89996666409,281.520420375367,551.73829035042,538.134922802067,345.993937570326,812.921847892604,1,1,0,0,1,1,2
472.159775537496,334.413753844315,525.617398383326,457.403825035929,646.610341022681,472.045958407477,1,1,1,1,1,1,2
320.402093879875,321.532720264748,309.194252643775,309.914723631685,371.413748731928,299.286795730676,1,1,1,1,1,1,1
255.886096353776,255.923990597625,257.174076873573,255.851353255904,316.506857019491,1212.2442337757,1,1,1,1,1,1,2
80.9332328095781,82.082386403248,85.1179317690266,82.4647073047628,2035.39993793742,87.9365905165934,1,1,0,0,0,1,1
0.327749244474875,0.322861832623058,0.284663385570451,0.300456033398959,2.10308825111618,0.0224365489628539,0,0,1,1,1,1,1
593.654367767468,470.955354093608,610.852990131404,568.061292182493,650.582339666671,709.558968764331,1,1,1,1,1,1,2
176.90822077807,175.99270204583,175.857766649596,176.671172402949,194.856966849815,332.43623846654,1,1,1,1,1,1,1
548.513589147333,545.995339585641,549.816833901226,550.437218897517,554.177475445512,571.883855763071,1,1,1,1,1,1,1
142.788283190373,142.588255308186,142.954591084398,142.315162551504,164.710136394263,302.474958400917,1,1,1,1,1,1,1
493.014740184935,493.864280892263,525.806077185731,490.648022574424,655.982676356108,735.205851274631,1,1,1,1,1,1,2
544.385865926352,543.118237001163,556.415582318276,545.930464188389,690.062991651973,742.58407580195,1,1,1,1,1,1,2
457.286545029243,457.434423759639,618.046629494831,468.512290382747,705.901950906901,867.274729126491,1,1,1,1,1,1,1
586.085230493206,562.623688914794,757.293229552332,579.001851487905,754.887545857687,735.822688230454,1,1,0,1,1,1,2
214.266024177019,213.116482146086,243.55542873864,227.257334159393,300.891221042035,488.274027764998,1,1,1,1,1,1,1
238.429400243435,238.625839821318,262.135413956648,249.704436599969,321.731993184461,526.123924755609,1,1,1,1,1,1,1
671.489805362791,673.244840802903,688.147767461716,675.476258816671,770.284917510222,793.313152997897,1,1,1,1,1,1,2
699.491939403575,697.528624325852,703.921492888707,697.213595459231,750.892967754761,988.391228245623,1,1,1,1,1,1,2
484.471615547048,446.514933164243,518.908871941901,466.378262205806,521.019526463416,717.319739318191,1,1,1,1,1,1,2
214.926036690859,214.763840546251,215.001377773087,214.865186728693,212.135163937496,282.882398005336,1,1,1,1,1,1,1
212.230377371881,212.244008351818,211.821379066548,212.171579833277,206.471843905973,1026.43945164906,1,1,1,1,1,1,2
446.565039351391,447.570449474221,446.633352972331,446.227233457869,571.833112316857,845.508337758365,1,1,1,1,1,1,2
384.369903821198,385.104813959188,457.393180436996,392.749722407276,601.551429913801,810.408025246594,1,1,1,1,1,1,1
278.626010627993,278.493905849759,278.305580786707,278.278442380592,370.894377126096,587.368810758113,1,1,1,1,1,1,1
444.163945623543,438.218709363493,444.515835059031,444.504123008149,607.955426038635,745.845345271196,1,1,1,1,1,1,2
5.61420299996616,5.49865990823072,21.8927608978961,6.35503550233269,17.6744010395949,27.2042209676456,1,1,0,1,1,1,1
156.113783000234,156.313948153395,175.271622370711,165.561219229927,200.313736357661,1281.44547100278,1,1,1,1,1,1,2
167.404285121443,148.6912053537,155.574676880593,146.611453443503,187.872820074213,140.177243446134,1,1,1,1,1,1,1
456.863315819105,424.136994375448,564.7645609833,449.262544907481,653.541793880396,694.762554826749,1,1,1,1,1,1,2
401.919428466724,393.743584574154,437.460142868352,398.662837788771,451.51847992878,604.44927076645,1,1,1,1,1,1,1
16.9253530408638,17.0366240006816,4280.82816664869,3333.09585225069,17.799780457371,1038.98422895433,1,1,0,0,1,1,2
265.147209373198,267.268043717564,267.845340773116,270.86876077831,324.635045672122,270.631785078471,1,1,1,1,1,1,1
0.0895577532306349,0.0876607167366866,0.0853146900061368,0.0819687310055093,2.01953188953218,932.410612340157,1,1,1,1,1,1,2
34.8628954642288,34.8768706223771,34.9408730585262,35.0119534890064,30.7963077063148,48.6941164975458,1,1,1,1,1,1,1
417.750253440813,315.826268593224,491.473927954643,403.472000983099,542.128122192622,816.639039113189,1,1,1,1,1,1,2
181.887689320794,181.899820109763,181.910646922101,181.833177757825,195.659968555677,330.161382281364,1,1,1,1,1,1,1
734.248611861641,697.488923200246,693.998129463941,693.970104085493,692.749445009645,774.489966570833,0,0,1,1,1,1,1
464.991249669211,444.82597945068,490.337485470898,478.219067475001,726.784012089665,571.8692185736,1,1,1,1,1,1,2
609.942943456882,606.340988269524,609.717565023179,609.653974653982,673.228104986814,852.121522289411,1,1,1,1,1,1,2
293.605410600818,293.617161390977,293.364478212895,293.596951677423,358.108846081953,562.251915967749,1,1,1,1,1,1,1
533.230782948392,524.03127159075,528.75674615606,483.308896552845,803.730553930918,615.974205530232,1,1,1,1,1,1,2
369.394062196145,367.176177374225,383.868624687398,369.347133186365,426.445201085126,592.121892729261,1,1,1,1,1,1,1
70.0551255193517,70.5443398315853,75.387036947557,334.921452163155,76.2372270556207,983.174365647428,1,1,1,0,1,1,2
333.595759388972,333.638342329354,332.549693711412,332.714829230936,435.794231255014,655.154308906487,1,1,1,1,1,1,1
511.362007572784,468.163567436098,511.399165092701,494.201885669284,507.092137844733,586.807825611816,1,1,1,1,1,1,1
90.6325097115969,90.8419153750198,91.5503482843216,91.3123091034484,94.8929780647027,175.858187845676,1,1,1,1,1,1,1
492.614063763897,473.191407021671,517.104872988975,489.424870674721,629.295994192732,730.575916160239,1,1,1,1,1,1,2
228.649177716092,229.150905913202,229.542488975185,228.26674708442,228.283131911414,1055.88415513979,1,1,1,1,1,1,2
